image_id,class,score,xmin,ymin,xmax,ymax,width,height
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,suv,0.17,42,526,133,592,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,three wheelers (CNG),0.17,1,521,40,603,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,rickshaw,0.16,263,497,359,628,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,bus,0.15,905,0,1023,46,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,car,0.15,5,520,115,606,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,rickshaw,0.14,777,362,909,797,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,taxi,0.14,0,536,42,605,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,three wheelers (CNG),0.14,888,35,1019,153,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,pickup,0.14,700,502,753,593,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,van,0.13,0,543,41,604,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,van,0.13,759,0,1012,807,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,suv,0.12,0,528,43,605,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,motorbike,0.12,173,501,222,588,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,rickshaw,0.12,780,251,1023,1023,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,three wheelers (CNG),0.12,663,27,972,546,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,rickshaw,0.11,160,511,277,599,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,pickup,0.11,776,251,957,824,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,three wheelers (CNG),0.11,775,256,974,903,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,pickup,0.11,0,536,42,605,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,motorbike,0.11,1,521,40,603,1024,1024
sabiha(152)_jpg.rf.9b892eefb41c2860e3313ddb2609fa2c.jpg,human hauler,0.10,698,503,755,608,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.88,196,748,276,915,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.88,690,795,800,949,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.83,709,712,738,753,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.81,316,704,353,786,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.69,902,897,1023,1013,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.62,351,691,374,746,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.56,563,756,653,865,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.52,673,753,737,857,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.51,244,718,295,814,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.48,657,707,684,741,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.47,673,753,739,854,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.43,545,722,636,835,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.42,555,685,637,772,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minibus,0.40,555,686,634,774,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.39,545,725,641,831,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.38,574,753,661,868,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.37,556,688,638,785,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.37,917,885,1023,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.36,26,858,115,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.36,432,696,473,756,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.33,682,808,782,979,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.32,637,723,669,762,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.30,565,746,662,859,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.29,673,778,774,908,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.29,556,688,638,785,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.28,431,695,473,756,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.27,432,696,473,757,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.27,672,756,742,857,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.26,936,887,1023,918,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.26,660,727,685,772,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.26,736,729,774,777,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.25,209,730,282,860,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.25,636,719,669,762,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.25,431,695,473,759,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.25,250,704,307,790,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.24,432,693,473,756,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.23,561,754,652,865,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.22,647,727,680,769,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,taxi,0.22,432,698,473,761,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.22,282,706,316,782,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.22,631,703,660,753,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.22,906,755,933,786,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,human hauler,0.22,432,701,472,763,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.22,914,884,1023,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,van,0.21,531,703,624,801,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.20,531,703,624,801,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.20,431,695,473,759,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.20,539,716,556,757,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.19,12,868,124,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,ambulance,0.19,432,701,472,763,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.19,531,703,624,801,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.18,432,697,471,760,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.17,636,705,682,754,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.17,692,809,800,979,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.17,800,866,892,949,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,human hauler,0.17,554,685,633,772,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.17,659,709,685,744,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.17,5,17,321,605,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.17,630,704,656,751,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.17,295,706,344,790,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.17,392,613,427,664,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.16,556,685,636,775,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.16,641,710,685,765,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.16,199,743,278,915,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.15,47,909,104,1021,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.15,247,705,289,802,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,ambulance,0.15,555,687,638,781,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.15,629,702,656,736,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.15,545,722,636,835,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.14,249,744,285,821,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.14,976,280,1021,352,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.14,545,722,636,835,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.13,914,884,1023,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.13,914,884,1023,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,truck,0.13,692,809,800,979,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.13,322,705,354,775,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.13,559,733,650,854,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.13,679,752,745,804,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,taxi,0.13,917,885,1023,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.12,323,707,353,752,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.12,505,692,540,752,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.12,401,666,420,701,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.12,936,818,1019,932,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.12,920,884,1023,1008,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.12,402,669,419,704,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.12,629,701,657,744,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.11,432,693,473,756,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.11,432,701,472,763,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,ambulance,0.11,545,722,636,835,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.11,680,830,773,998,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.11,672,756,742,857,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.11,953,777,1017,890,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,policecar,0.11,431,696,473,758,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,human hauler,0.11,671,750,741,849,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.11,545,725,641,831,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.11,645,715,673,757,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.11,6,869,119,1021,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.11,539,715,557,756,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.10,695,790,799,873,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.10,845,746,926,785,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.99,426,496,568,739,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.98,48,553,104,668,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.90,135,541,208,675,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,motorbike,0.86,263,539,285,591,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.71,94,553,127,595,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.63,216,536,239,582,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,auto rickshaw,0.39,135,541,208,676,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.39,202,538,231,589,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.34,196,544,222,593,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,car,0.29,196,544,224,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,van,0.27,195,543,223,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,pickup,0.25,196,543,224,595,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.24,480,491,569,661,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,minivan,0.23,196,544,224,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.18,436,502,485,631,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,human hauler,0.17,196,544,224,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,suv,0.17,195,544,223,593,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,rickshaw,0.17,134,545,208,665,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,van,0.17,178,539,234,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,ambulance,0.15,195,543,223,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,taxi,0.14,195,543,223,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,car,0.14,214,538,240,583,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,three wheelers (CNG),0.13,136,542,198,615,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,van,0.12,204,537,233,589,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,van,0.12,214,538,240,583,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,car,0.11,205,539,232,586,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,bus,0.10,186,538,228,594,1024,1024
sabiha(128)_jpg.rf.33f1857ef5bc036b9a7166fe98c0b7b7.jpg,pickup,0.10,93,553,127,595,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.63,229,393,464,961,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.50,254,365,667,1015,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.45,823,441,918,608,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,human hauler,0.30,824,459,914,602,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bicycle,0.30,83,545,128,607,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.29,827,456,919,614,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,wheelbarrow,0.28,72,539,131,610,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,three wheelers (CNG),0.27,827,456,919,614,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,truck,0.26,813,437,915,596,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,van,0.26,828,453,920,611,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.23,71,535,131,609,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.20,559,350,620,460,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,auto rickshaw,0.19,827,456,919,614,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.19,161,367,276,506,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.18,220,398,437,956,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,truck,0.18,498,240,546,339,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.17,165,377,265,509,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,ambulance,0.17,845,462,925,610,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.17,559,350,620,460,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.16,248,392,578,1023,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.16,500,236,547,332,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,truck,0.15,271,328,364,473,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,minivan,0.14,845,462,925,610,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,car,0.13,841,473,922,614,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,auto rickshaw,0.13,559,350,620,460,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.13,468,401,784,1023,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,human hauler,0.13,543,299,590,349,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bicycle,0.13,58,535,130,617,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bicycle,0.13,2,547,54,716,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.12,543,299,590,349,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.12,814,436,905,566,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.11,277,387,688,1023,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,suv,0.11,845,462,925,610,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.11,18,519,79,675,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bicycle,0.11,4,596,41,721,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.11,43,523,125,620,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,motorbike,0.11,982,596,1017,689,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.11,813,443,879,585,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.10,815,448,844,567,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,motorbike,0.10,827,456,919,614,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,pickup,0.10,254,386,432,743,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.10,399,225,457,334,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bus,0.10,222,406,488,1012,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,rickshaw,0.10,543,299,590,349,1024,1024
sabiha(176)_jpg.rf.6f82c0c8ef8753be792bf4d376d6a6cf.jpg,bicycle,0.10,43,531,99,628,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,rickshaw,0.77,176,620,224,673,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,rickshaw,0.72,65,629,136,791,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,rickshaw,0.66,7,660,116,847,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,three wheelers (CNG),0.60,448,533,473,567,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,three wheelers (CNG),0.59,146,668,268,894,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,rickshaw,0.50,289,505,310,539,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,bus,0.46,144,671,266,906,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,three wheelers (CNG),0.43,383,495,406,530,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,pickup,0.32,148,672,265,913,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,minivan,0.32,348,497,376,534,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,motorbike,0.28,78,599,103,638,1024,1024
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,van,0.26,348,498,376,535,1024,1024
