image_id,class,score,xmin,ymin,xmax,ymax,width,height
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,truck,0.40,358,360,430,476,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.40,354,409,410,474,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,truck,0.37,310,423,354,501,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,truck,0.36,432,308,471,374,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.34,478,381,642,827,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.32,353,369,424,478,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,three wheelers (CNG),0.31,254,548,293,631,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,bus,0.31,432,308,471,374,1024,1024
sabiha(185)_jpg.rf.f1ecf494e02b1cc01de82d66dad4bb78.jpg,truck,0.31,355,404,409,473,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,motorbike,0.88,236,421,288,518,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.84,13,522,224,956,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.82,832,543,1020,845,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,three wheelers (CNG),0.80,551,390,581,439,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,motorbike,0.68,446,501,530,633,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,rickshaw,0.68,698,394,725,434,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.47,650,366,697,440,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,rickshaw,0.46,743,423,767,467,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,motorbike,0.45,458,536,502,629,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,minivan,0.42,528,375,555,411,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,minivan,0.42,596,413,632,466,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.40,622,351,649,393,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.39,966,504,1021,562,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.37,528,375,555,410,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.33,878,459,939,520,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.33,595,413,631,463,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,van,0.32,528,375,555,410,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,pickup,0.32,647,363,698,438,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,truck,0.31,647,363,698,438,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.84,902,527,1015,886,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.83,753,179,1021,455,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.81,5,638,113,701,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.65,4,696,150,810,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.64,3,279,80,400,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.55,377,413,832,648,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.52,868,353,1020,842,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.44,338,679,842,1023,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.38,245,589,342,637,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,van,0.38,352,679,846,1022,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.37,170,646,407,892,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.37,834,800,893,895,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,pickup,0.36,117,575,231,720,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,minivan,0.34,352,679,846,1022,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.32,765,174,1023,737,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.31,352,679,846,1022,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,pickup,0.31,137,653,365,928,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,auto rickshaw,0.81,593,131,653,229,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,bus,0.80,45,84,439,539,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,motorbike,0.55,181,549,862,977,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,three wheelers (CNG),0.45,591,128,652,228,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,bus,0.41,687,91,738,115,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,truck,0.36,822,603,913,739,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,rickshaw,0.35,594,132,647,222,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,pickup,0.33,48,102,448,617,1024,1024
Shykat_4_ (54)_jpg.rf.984baf98c77ab33fa330afb78ac9aef5.jpg,minibus,0.33,45,85,458,569,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,three wheelers (CNG),0.55,286,730,326,790,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,minivan,0.39,32,739,117,809,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,three wheelers (CNG),0.39,937,166,985,198,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,three wheelers (CNG),0.38,119,767,149,795,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,van,0.37,34,740,118,808,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,pickup,0.37,286,730,326,790,1024,1024
sabiha(220)_jpg.rf.1849713d054781b9d7403cddfbd57385.jpg,suv,0.31,34,740,118,809,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,rickshaw,0.88,516,591,545,643,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.67,635,601,692,659,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.56,591,600,621,638,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,truck,0.49,315,579,365,643,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,minivan,0.46,731,536,1018,816,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,truck,0.44,357,574,471,749,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,suv,0.43,636,601,689,659,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,van,0.41,589,601,619,637,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,van,0.40,636,603,690,661,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,suv,0.38,720,545,1011,831,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,car,0.37,559,603,585,627,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,van,0.37,723,541,1013,817,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,bus,0.36,302,575,364,638,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,pickup,0.35,357,572,473,749,1024,1024
Shykat_02_008_jpg.rf.759be3002772eba98dce6c3056eee12e.jpg,three wheelers (CNG),0.35,617,601,637,634,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.81,51,426,164,666,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,rickshaw,0.72,50,417,134,586,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,minivan,0.50,335,403,514,562,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,car,0.44,331,404,515,558,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,suv,0.41,335,403,514,562,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,van,0.37,335,403,514,562,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,car,0.35,122,429,167,521,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,three wheelers (CNG),0.32,126,435,161,522,1024,1024
sabiha(134)_jpg.rf.ba07ab0848d138f35911948f0abf5875.jpg,motorbike,0.32,15,463,38,519,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.72,384,678,418,750,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.65,496,738,543,832,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bus,0.56,488,0,1022,448,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.48,380,646,425,742,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.39,496,738,543,832,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,suv,0.38,362,555,409,604,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bicycle,0.36,918,766,990,869,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,car,0.36,363,556,409,603,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,motorbike,0.35,592,837,618,886,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,van,0.32,363,556,409,604,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,minivan,0.32,364,557,409,605,1024,1024
Shykat_5_ (26)_jpg.rf.ba65346f661201e7ce5aeb5d2e0e1c02.jpg,bus,0.31,0,183,245,977,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,rickshaw,0.72,945,547,986,588,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,three wheelers (CNG),0.69,810,558,861,596,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,bicycle,0.68,5,587,236,978,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,car,0.67,515,553,700,630,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,motorbike,0.56,156,563,230,608,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,suv,0.43,715,548,793,602,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,car,0.43,77,619,992,1009,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,minivan,0.42,697,546,793,601,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,car,0.42,700,546,794,601,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,motorbike,0.36,97,573,122,616,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,car,0.36,595,550,721,625,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,three wheelers (CNG),0.35,945,548,986,588,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,rickshaw,0.34,4,597,233,978,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,bus,0.33,3,191,187,471,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,suv,0.32,519,553,720,629,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,suv,0.31,122,559,236,609,1024,1024
sabiha(156)_jpg.rf.a86f3be1fde683820d84cfc79d9fe2d2.jpg,motorbike,0.31,5,582,239,981,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,rickshaw,0.91,611,654,645,713,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,rickshaw,0.90,349,671,399,771,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,truck,0.67,435,634,485,720,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,car,0.59,723,841,838,962,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,rickshaw,0.50,355,706,391,771,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,minivan,0.42,223,673,303,771,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,car,0.40,670,734,809,858,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,auto rickshaw,0.39,439,637,477,715,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,van,0.39,223,673,303,771,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,bus,0.39,407,591,428,622,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,suv,0.35,677,735,819,874,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,suv,0.35,220,674,307,772,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,suv,0.35,289,639,331,676,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,bus,0.33,307,580,335,614,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,rickshaw,0.32,311,701,348,772,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,rickshaw,0.32,354,666,392,736,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,three wheelers (CNG),0.31,530,959,641,1023,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,truck,0.31,352,584,377,624,1024,1024
Shykat_5_ (87)_jpg.rf.91e7aacf596555eb00e25927119b6f87.jpg,bus,0.31,352,584,377,624,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,motorbike,0.79,349,659,403,763,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,three wheelers (CNG),0.68,451,646,520,743,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,minivan,0.57,536,621,677,836,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,auto rickshaw,0.51,460,647,521,745,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,motorbike,0.41,359,681,397,752,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,van,0.41,536,621,677,836,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,truck,0.40,421,244,508,392,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,three wheelers (CNG),0.37,444,666,471,730,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,car,0.34,446,666,471,731,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,car,0.31,525,633,686,869,1024,1024
Shykat_02_036_jpg.rf.7dbbd77420a2b4f984290afa9f6d931d.jpg,truck,0.31,514,623,558,697,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,three wheelers (CNG),0.57,441,616,469,667,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,bus,0.52,481,618,513,670,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,truck,0.51,13,111,189,412,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,bus,0.45,408,569,431,603,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,car,0.44,681,787,749,848,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,truck,0.42,409,569,431,604,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,minivan,0.34,482,617,512,670,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,truck,0.32,430,531,452,563,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,van,0.31,482,617,512,670,1024,1024
Shykat_5_ (53)_jpg.rf.22bb9fe33d3616f67d55d7aa5eb68c35.jpg,bus,0.31,430,531,452,563,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.94,178,808,270,1007,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,car,0.91,755,831,981,1015,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,bus,0.89,830,35,1023,435,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.77,318,679,376,791,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.70,390,628,417,681,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.67,699,665,749,701,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,motorbike,0.60,170,802,279,1003,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,bus,0.47,225,0,351,111,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,car,0.46,738,743,876,844,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,car,0.45,617,667,690,720,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.44,345,634,376,686,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,auto rickshaw,0.43,909,738,1008,838,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.41,706,695,790,748,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.37,581,653,612,697,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,suv,0.35,617,668,682,720,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.35,184,788,253,938,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.34,913,739,1010,873,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,bus,0.34,622,321,865,504,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,car,0.32,631,704,731,843,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,minivan,0.30,630,698,743,842,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.89,318,707,354,785,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.75,694,797,800,937,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.74,199,757,277,920,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.69,4,12,214,445,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,motorbike,0.63,193,763,286,923,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.63,711,713,739,752,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,car,0.62,574,767,656,867,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.54,677,755,740,853,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.51,556,692,637,784,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.49,200,755,275,915,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,three wheelers (CNG),0.48,655,707,690,747,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.45,659,0,706,50,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.43,25,897,107,1023,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.41,631,703,657,755,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,truck,0.40,483,663,517,713,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,rickshaw,0.40,351,690,376,746,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.37,467,596,493,631,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.37,630,703,657,754,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minibus,0.37,555,689,635,770,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,minivan,0.36,432,698,472,759,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.36,394,615,427,668,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.35,483,663,517,713,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.34,674,755,739,850,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,pickup,0.33,556,692,637,784,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bicycle,0.32,800,855,895,938,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,suv,0.32,433,699,479,759,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.31,765,171,796,262,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,auto rickshaw,0.30,508,691,542,758,1024,1024
Shykat_5_ (99)_jpg.rf.77dadbce8b05681b3f945041c4eb4a74.jpg,bus,0.30,665,132,688,187,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,rickshaw,0.86,562,689,601,771,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,bus,0.83,19,443,185,961,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,rickshaw,0.74,357,707,386,747,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,three wheelers (CNG),0.72,357,707,386,747,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,bus,0.58,55,301,216,692,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,three wheelers (CNG),0.55,197,706,239,759,1024,1024
sabiha(256)_jpg.rf.f72a769c9b64a31f3a0bf741fe495d4b.jpg,bus,0.48,409,699,433,737,1024,1024
