image_id,class,score,xmin,ymin,xmax,ymax,width,height
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.63,742,807,1023,1023,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,bus,0.62,270,378,875,630,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,three wheelers (CNG),0.62,389,639,598,808,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,three wheelers (CNG),0.62,328,623,545,835,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,bus,0.58,0,548,65,749,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,three wheelers (CNG),0.55,56,661,298,876,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.52,558,626,670,759,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.51,0,815,80,954,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.48,69,629,202,688,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.46,66,634,294,728,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,three wheelers (CNG),0.39,55,652,232,787,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,rickshaw,0.39,91,681,364,918,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,minivan,0.38,792,552,1020,811,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,bus,0.37,650,390,860,666,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,van,0.36,304,546,545,690,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.35,118,624,312,702,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,van,0.35,736,555,976,753,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,minivan,0.34,321,591,564,749,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.34,5,638,86,780,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.33,472,639,651,766,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,minivan,0.32,765,639,1012,933,1024,1024
Sabiha_(43)_jpg.rf.7ba9cf4b4a0d334984f53d7b5e8b13ad.jpg,car,0.32,828,542,970,589,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,bus,0.94,225,504,659,752,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,car,0.91,146,747,539,946,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,three wheelers (CNG),0.87,865,536,1017,694,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,car,0.85,0,687,154,880,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,car,0.81,911,707,1021,900,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,motorbike,0.50,116,685,166,746,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,car,0.48,892,679,1011,837,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,minivan,0.42,618,620,889,883,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,car,0.40,608,609,898,868,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,motorbike,0.40,140,688,221,773,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,three wheelers (CNG),0.35,211,211,341,302,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,van,0.32,618,620,889,883,1024,1024
Sabiha_(38)_jpg.rf.0938b234884f5978919bd69e2aa4cb10.jpg,rickshaw,0.31,147,689,224,772,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.85,2,636,112,703,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.82,173,653,376,822,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.80,7,698,168,815,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.80,735,203,1020,443,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.78,875,562,1019,867,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.66,1,278,73,425,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.63,372,420,690,639,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.56,838,785,894,894,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,minivan,0.55,348,663,877,1023,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.49,335,667,859,1023,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,bus,0.49,719,238,1016,738,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,van,0.35,101,571,309,672,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,van,0.34,88,609,260,711,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.34,651,602,810,667,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,van,0.34,345,648,882,1023,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,car,0.33,7,912,223,1023,1024,1024
Sabiha_(31)_jpg.rf.916fd18ead48a8371086f7f9d8db4406.jpg,three wheelers (CNG),0.32,199,641,395,753,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.82,0,351,204,519,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.69,645,383,870,629,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.66,20,476,295,631,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.62,295,387,875,658,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.59,943,462,1023,601,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.54,459,3,1005,312,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.53,794,598,1015,794,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.51,480,650,822,837,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,pickup,0.50,5,705,214,1023,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,three wheelers (CNG),0.49,0,667,213,973,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.41,183,661,450,872,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.39,2,371,232,764,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,bus,0.38,424,142,930,640,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,minivan,0.38,88,639,422,892,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,minivan,0.36,471,656,820,851,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.35,113,622,327,702,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,car,0.34,269,669,448,814,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,van,0.34,943,462,1023,601,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,van,0.33,79,636,418,908,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,minivan,0.32,790,596,1017,817,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,pickup,0.32,940,461,1023,600,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,three wheelers (CNG),0.31,922,477,1021,613,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,three wheelers (CNG),0.31,801,603,1014,901,1024,1024
Sabiha_(29)_jpg.rf.5146bbea18e608fe5321c7c300e42184.jpg,van,0.31,441,0,1000,303,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.75,524,510,675,577,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.71,403,604,935,1023,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.70,737,589,924,711,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.59,608,553,845,628,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.58,43,502,522,695,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,pickup,0.51,8,716,214,982,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.47,615,567,876,669,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.46,471,583,799,694,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,pickup,0.42,432,472,531,558,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,motorbike,0.38,865,566,930,634,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,three wheelers (CNG),0.36,7,694,223,995,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bicycle,0.36,867,564,931,631,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,truck,0.35,6,704,220,1000,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.34,926,594,1023,821,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.34,620,595,885,711,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.33,495,609,841,735,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,van,0.32,416,605,943,1021,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,car,0.32,586,529,794,604,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.31,929,587,1023,793,1024,1024
Sabiha_(25)_jpg.rf.72a38d092bff9927369b31e8c5d5aaa3.jpg,bus,0.30,248,370,503,497,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.85,7,809,238,978,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,three wheelers (CNG),0.82,287,696,454,873,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.80,280,799,560,1016,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.75,171,541,385,793,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.71,419,452,733,771,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,three wheelers (CNG),0.50,62,605,171,702,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.50,50,740,276,895,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,three wheelers (CNG),0.46,4,667,112,799,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.45,197,456,681,728,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.45,156,489,486,742,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.40,811,563,1023,937,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,minivan,0.39,54,598,180,700,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.37,498,437,818,1023,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.37,4,667,112,799,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,bus,0.34,220,4,415,84,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,car,0.33,59,601,174,693,1024,1024
Sabiha_(24)_jpg.rf.66060ac19e1ebaf7aaebf7b638a17178.jpg,suv,0.31,55,745,276,898,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,bus,0.94,745,419,1018,743,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.91,622,540,744,691,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.86,508,581,669,807,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.81,133,703,380,874,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.76,657,465,725,548,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.69,229,599,318,664,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.67,363,684,493,823,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.65,0,656,105,862,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,pickup,0.55,529,612,946,967,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.54,141,656,295,706,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.51,285,896,581,1023,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,bus,0.51,1,410,79,590,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.46,734,620,937,834,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,bus,0.46,720,501,1013,934,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,three wheelers (CNG),0.43,1,610,63,662,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.43,217,686,447,821,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.38,169,671,421,764,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,pickup,0.38,238,533,534,682,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,motorbike,0.37,363,697,479,827,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,car,0.36,1,736,99,901,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.35,671,458,719,517,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,rickshaw,0.34,679,456,721,494,1024,1024
Sabiha_(33)_jpg.rf.38f6d070be2bb427e0bf83209608a36e.jpg,motorbike,0.34,341,738,466,874,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.85,0,370,124,516,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.57,418,19,1013,429,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.50,736,503,1001,772,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.48,443,645,776,918,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.48,0,708,230,1023,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.46,250,441,616,673,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.44,730,478,1021,624,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.42,451,655,784,862,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.40,734,510,1013,737,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.38,167,661,428,883,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,minivan,0.38,41,650,391,894,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.38,732,475,1011,631,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,car,0.37,83,622,282,702,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.35,800,0,990,80,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,van,0.34,37,642,392,902,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,three wheelers (CNG),0.34,4,684,248,964,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.33,2,659,309,911,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,car,0.32,733,609,1018,814,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,pickup,0.32,128,478,257,571,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,car,0.31,464,654,793,852,1024,1024
Sabiha_(28)_jpg.rf.35c946fd90c009f2c3577ff0445a2c28.jpg,bus,0.30,8,483,271,642,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.87,0,417,74,559,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.84,863,407,1023,709,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,car,0.76,854,705,1023,975,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,van,0.67,530,556,880,747,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,car,0.65,566,695,860,849,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.58,378,22,907,418,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,bus,0.48,208,316,427,511,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,pickup,0.46,164,525,548,721,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,three wheelers (CNG),0.45,1,558,106,691,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,car,0.38,0,685,155,949,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,minivan,0.36,558,636,879,817,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,minivan,0.36,568,578,885,753,1024,1024
Sabiha_(27)_jpg.rf.8f4f0055ef757acbc315aa16e3da6b4b.jpg,van,0.35,571,613,880,807,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,pickup,0.75,0,412,244,664,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.74,355,636,720,941,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,van,0.72,224,485,539,629,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.71,426,624,740,754,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.59,585,549,854,700,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,three wheelers (CNG),0.59,0,667,153,1023,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,van,0.58,207,546,520,707,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,three wheelers (CNG),0.56,822,470,1012,829,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.51,134,690,316,899,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,bus,0.50,504,314,978,525,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,minivan,0.47,198,571,521,744,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.44,197,598,459,760,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,pickup,0.43,143,405,274,542,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,rickshaw,0.42,836,463,1021,794,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.41,0,672,168,1018,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.41,492,579,806,713,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,bus,0.39,0,417,237,652,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,bus,0.38,39,345,105,419,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.37,647,589,856,743,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,bus,0.37,683,292,1023,440,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.37,113,649,309,778,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.37,29,661,290,932,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,rickshaw,0.34,0,652,172,1023,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.33,371,627,667,825,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,car,0.33,491,607,723,697,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,minivan,0.33,228,481,539,628,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,motorbike,0.33,136,697,314,917,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,pickup,0.33,838,463,1022,790,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,van,0.32,188,580,459,756,1024,1024
Sabiha_(26)_jpg.rf.ef546854d56db3d8a951326eb388e814.jpg,pickup,0.31,0,672,168,1018,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,bus,0.92,386,386,807,626,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.84,155,571,303,689,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,car,0.71,545,668,926,957,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.69,691,586,872,700,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,pickup,0.65,906,573,1017,779,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,bus,0.51,2,433,230,621,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,pickup,0.49,939,571,1021,696,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.48,931,578,1022,761,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,car,0.47,854,713,993,843,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,van,0.43,274,600,571,730,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.42,930,483,1021,558,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.40,197,718,504,1004,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,car,0.40,0,717,275,959,1024,1024
Sabiha_(3)_jpg.rf.3e18a5ba51674a4be06858ab6252d43d.jpg,three wheelers (CNG),0.36,831,451,885,507,1024,1024
